filepath,filename,component,comp_prefix,comp_type,comp_index,timestamp,batch,is_special,special_note,label,source,augmented,aug_parent,judgment_raw,inspection_raw,split
raw_data/2026022417/20260224171345_U1_2.jpg,20260224171345_U1_2.jpg,U1,U,IC,2,2026-02-24 17:13:45,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171345_U2_1.jpg,20260224171345_U2_1.jpg,U2,U,IC,1,2026-02-24 17:13:45,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224171345_U3_1.jpg,20260224171345_U3_1.jpg,U3,U,IC,1,2026-02-24 17:13:45,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171345_X1_1.jpg,20260224171345_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:13:45,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171345_X1_2.jpg,20260224171345_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:13:45,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224171441_U12_1.jpg,20260224171441_U12_1.jpg,U12,U,IC,1,2026-02-24 17:14:41,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171441_U12_2.jpg,20260224171441_U12_2.jpg,U12,U,IC,2,2026-02-24 17:14:41,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224171441_U3_1.jpg,20260224171441_U3_1.jpg,U3,U,IC,1,2026-02-24 17:14:41,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171441_X1_1.jpg,20260224171441_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:14:41,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171441_X1_2.jpg,20260224171441_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:14:41,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224171441_Z4_1.jpg,20260224171441_Z4_1.jpg,Z4,Z,Unknown,1,2026-02-24 17:14:41,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171523_U12_2.jpg,20260224171523_U12_2.jpg,U12,U,IC,2,2026-02-24 17:15:23,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224171523_U1_1.jpg,20260224171523_U1_1.jpg,U1,U,IC,1,2026-02-24 17:15:23,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224171523_U1_2.jpg,20260224171523_U1_2.jpg,U1,U,IC,2,2026-02-24 17:15:23,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171523_U3_1.jpg,20260224171523_U3_1.jpg,U3,U,IC,1,2026-02-24 17:15:23,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171523_U5_1.jpg,20260224171523_U5_1.jpg,U5,U,IC,1,2026-02-24 17:15:23,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171523_X1_1.jpg,20260224171523_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:15:23,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171523_X1_2.jpg,20260224171523_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:15:23,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171610_U3_1.jpg,20260224171610_U3_1.jpg,U3,U,IC,1,2026-02-24 17:16:10,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171610_X1_1.jpg,20260224171610_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:16:10,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171610_X1_2.jpg,20260224171610_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:16:10,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171642_U13_1.jpg,20260224171642_U13_1.jpg,U13,U,IC,1,2026-02-24 17:16:42,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171642_U1_1.jpg,20260224171642_U1_1.jpg,U1,U,IC,1,2026-02-24 17:16:42,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171642_U3_1.jpg,20260224171642_U3_1.jpg,U3,U,IC,1,2026-02-24 17:16:42,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224171642_U5_1.jpg,20260224171642_U5_1.jpg,U5,U,IC,1,2026-02-24 17:16:42,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171642_X1_1.jpg,20260224171642_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:16:42,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171642_X1_2.jpg,20260224171642_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:16:42,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171718_U1_1.jpg,20260224171718_U1_1.jpg,U1,U,IC,1,2026-02-24 17:17:18,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171718_U1_2.jpg,20260224171718_U1_2.jpg,U1,U,IC,2,2026-02-24 17:17:18,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171718_U2_2.jpg,20260224171718_U2_2.jpg,U2,U,IC,2,2026-02-24 17:17:18,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171718_U3_1.jpg,20260224171718_U3_1.jpg,U3,U,IC,1,2026-02-24 17:17:18,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224171718_X1_1.jpg,20260224171718_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:17:18,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171718_X1_2.jpg,20260224171718_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:17:18,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171804_U12_2.jpg,20260224171804_U12_2.jpg,U12,U,IC,2,2026-02-24 17:18:04,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224171804_U1_1.jpg,20260224171804_U1_1.jpg,U1,U,IC,1,2026-02-24 17:18:04,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171804_U1_2.jpg,20260224171804_U1_2.jpg,U1,U,IC,2,2026-02-24 17:18:04,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171804_U2_1.jpg,20260224171804_U2_1.jpg,U2,U,IC,1,2026-02-24 17:18:04,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171804_U2_2.jpg,20260224171804_U2_2.jpg,U2,U,IC,2,2026-02-24 17:18:04,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224171804_U3_1.jpg,20260224171804_U3_1.jpg,U3,U,IC,1,2026-02-24 17:18:04,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171804_X1_1.jpg,20260224171804_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:18:04,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224171804_X1_2.jpg,20260224171804_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:18:04,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171847_C39_1.jpg,20260224171847_C39_1.jpg,C39,C,Capacitor,1,2026-02-24 17:18:47,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171847_U12_1.jpg,20260224171847_U12_1.jpg,U12,U,IC,1,2026-02-24 17:18:47,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171847_U13_2.jpg,20260224171847_U13_2.jpg,U13,U,IC,2,2026-02-24 17:18:47,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171847_U2_1.jpg,20260224171847_U2_1.jpg,U2,U,IC,1,2026-02-24 17:18:47,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171847_U3_1.jpg,20260224171847_U3_1.jpg,U3,U,IC,1,2026-02-24 17:18:47,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171847_X1_1.jpg,20260224171847_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:18:47,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171847_X1_2.jpg,20260224171847_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:18:47,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171930_R33_1.jpg,20260224171930_R33_1.jpg,R33,R,Resistor,1,2026-02-24 17:19:30,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224171930_U1_1.jpg,20260224171930_U1_1.jpg,U1,U,IC,1,2026-02-24 17:19:30,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171930_U2_2.jpg,20260224171930_U2_2.jpg,U2,U,IC,2,2026-02-24 17:19:30,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171930_U3_1.jpg,20260224171930_U3_1.jpg,U3,U,IC,1,2026-02-24 17:19:30,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224171930_X1_1.jpg,20260224171930_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:19:30,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224171930_X1_2.jpg,20260224171930_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:19:30,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172008_C39_2.jpg,20260224172008_C39_2.jpg,C39,C,Capacitor,2,2026-02-24 17:20:08,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172008_U1_1.jpg,20260224172008_U1_1.jpg,U1,U,IC,1,2026-02-24 17:20:08,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172008_U3_1.jpg,20260224172008_U3_1.jpg,U3,U,IC,1,2026-02-24 17:20:08,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172008_U5_1.jpg,20260224172008_U5_1.jpg,U5,U,IC,1,2026-02-24 17:20:08,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172008_X1_1.jpg,20260224172008_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:20:08,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172008_X1_2.jpg,20260224172008_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:20:08,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172045_U12_2.jpg,20260224172045_U12_2.jpg,U12,U,IC,2,2026-02-24 17:20:45,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172045_U1_2.jpg,20260224172045_U1_2.jpg,U1,U,IC,2,2026-02-24 17:20:45,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172045_U2_2.jpg,20260224172045_U2_2.jpg,U2,U,IC,2,2026-02-24 17:20:45,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172045_U3_1.jpg,20260224172045_U3_1.jpg,U3,U,IC,1,2026-02-24 17:20:45,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172045_X1_1.jpg,20260224172045_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:20:45,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172045_X1_2.jpg,20260224172045_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:20:45,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172045_Z4_1.jpg,20260224172045_Z4_1.jpg,Z4,Z,Unknown,1,2026-02-24 17:20:45,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172124_D3_1.jpg,20260224172124_D3_1.jpg,D3,D,Diode,1,2026-02-24 17:21:24,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172124_R32_2.jpg,20260224172124_R32_2.jpg,R32,R,Resistor,2,2026-02-24 17:21:24,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172124_U12_2.jpg,20260224172124_U12_2.jpg,U12,U,IC,2,2026-02-24 17:21:24,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172124_U2_2.jpg,20260224172124_U2_2.jpg,U2,U,IC,2,2026-02-24 17:21:24,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172124_U3_1.jpg,20260224172124_U3_1.jpg,U3,U,IC,1,2026-02-24 17:21:24,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172124_X1_1.jpg,20260224172124_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:21:24,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172124_X1_2.jpg,20260224172124_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:21:24,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172124_Z1_1.jpg,20260224172124_Z1_1.jpg,Z1,Z,Unknown,1,2026-02-24 17:21:24,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172200_C37_2.jpg,20260224172200_C37_2.jpg,C37,C,Capacitor,2,2026-02-24 17:22:00,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172200_U1_1.jpg,20260224172200_U1_1.jpg,U1,U,IC,1,2026-02-24 17:22:00,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172200_U1_2.jpg,20260224172200_U1_2.jpg,U1,U,IC,2,2026-02-24 17:22:00,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172200_U2_1.jpg,20260224172200_U2_1.jpg,U2,U,IC,1,2026-02-24 17:22:00,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172200_U3_1.jpg,20260224172200_U3_1.jpg,U3,U,IC,1,2026-02-24 17:22:00,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172200_X1_1.jpg,20260224172200_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:22:00,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172200_X1_2.jpg,20260224172200_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:22:00,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172200_Z3_2.jpg,20260224172200_Z3_2.jpg,Z3,Z,Unknown,2,2026-02-24 17:22:00,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172200_Z4_2.jpg,20260224172200_Z4_2.jpg,Z4,Z,Unknown,2,2026-02-24 17:22:00,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172250_U1_2.jpg,20260224172250_U1_2.jpg,U1,U,IC,2,2026-02-24 17:22:50,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172250_U2_1.jpg,20260224172250_U2_1.jpg,U2,U,IC,1,2026-02-24 17:22:50,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172250_U3_1.jpg,20260224172250_U3_1.jpg,U3,U,IC,1,2026-02-24 17:22:50,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172250_X1_2.jpg,20260224172250_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:22:50,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172322_U13_1.jpg,20260224172322_U13_1.jpg,U13,U,IC,1,2026-02-24 17:23:22,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172322_U3_1.jpg,20260224172322_U3_1.jpg,U3,U,IC,1,2026-02-24 17:23:22,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172322_X1_1.jpg,20260224172322_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:23:22,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172322_X1_2.jpg,20260224172322_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:23:22,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172322_Z2_1.jpg,20260224172322_Z2_1.jpg,Z2,Z,Unknown,1,2026-02-24 17:23:22,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172406_C37_2.jpg,20260224172406_C37_2.jpg,C37,C,Capacitor,2,2026-02-24 17:24:06,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172406_D3_1.jpg,20260224172406_D3_1.jpg,D3,D,Diode,1,2026-02-24 17:24:06,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172406_U12_2.jpg,20260224172406_U12_2.jpg,U12,U,IC,2,2026-02-24 17:24:06,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172406_U1_2.jpg,20260224172406_U1_2.jpg,U1,U,IC,2,2026-02-24 17:24:06,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172406_U2_1.jpg,20260224172406_U2_1.jpg,U2,U,IC,1,2026-02-24 17:24:06,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172406_U3_1.jpg,20260224172406_U3_1.jpg,U3,U,IC,1,2026-02-24 17:24:06,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172406_X1_1.jpg,20260224172406_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:24:06,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172406_X1_2.jpg,20260224172406_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:24:06,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172449_D3_1.jpg,20260224172449_D3_1.jpg,D3,D,Diode,1,2026-02-24 17:24:49,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172449_U12_1.jpg,20260224172449_U12_1.jpg,U12,U,IC,1,2026-02-24 17:24:49,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172449_U1_1.jpg,20260224172449_U1_1.jpg,U1,U,IC,1,2026-02-24 17:24:49,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172449_U3_1.jpg,20260224172449_U3_1.jpg,U3,U,IC,1,2026-02-24 17:24:49,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172449_U4_1.jpg,20260224172449_U4_1.jpg,U4,U,IC,1,2026-02-24 17:24:49,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172449_X1_1.jpg,20260224172449_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:24:49,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172449_X1_2.jpg,20260224172449_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:24:49,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172449_Z3_1.jpg,20260224172449_Z3_1.jpg,Z3,Z,Unknown,1,2026-02-24 17:24:49,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172532_U12_1.jpg,20260224172532_U12_1.jpg,U12,U,IC,1,2026-02-24 17:25:32,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172532_U1_1.jpg,20260224172532_U1_1.jpg,U1,U,IC,1,2026-02-24 17:25:32,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172532_U1_2.jpg,20260224172532_U1_2.jpg,U1,U,IC,2,2026-02-24 17:25:32,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172532_U2_1.jpg,20260224172532_U2_1.jpg,U2,U,IC,1,2026-02-24 17:25:32,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172532_U3_1.jpg,20260224172532_U3_1.jpg,U3,U,IC,1,2026-02-24 17:25:32,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172532_X1_1.jpg,20260224172532_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:25:32,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172532_X1_2.jpg,20260224172532_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:25:32,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172617_U3_1.jpg,20260224172617_U3_1.jpg,U3,U,IC,1,2026-02-24 17:26:17,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172617_X1_1.jpg,20260224172617_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:26:17,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172617_X1_2.jpg,20260224172617_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:26:17,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172617_Z4_2.jpg,20260224172617_Z4_2.jpg,Z4,Z,Unknown,2,2026-02-24 17:26:17,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172652_C1_2.jpg,20260224172652_C1_2.jpg,C1,C,Capacitor,2,2026-02-24 17:26:52,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172652_U13_1.jpg,20260224172652_U13_1.jpg,U13,U,IC,1,2026-02-24 17:26:52,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172652_U13_2.jpg,20260224172652_U13_2.jpg,U13,U,IC,2,2026-02-24 17:26:52,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172652_U2_1.jpg,20260224172652_U2_1.jpg,U2,U,IC,1,2026-02-24 17:26:52,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172652_U3_1.jpg,20260224172652_U3_1.jpg,U3,U,IC,1,2026-02-24 17:26:52,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172652_X1_1.jpg,20260224172652_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:26:52,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172652_X1_2.jpg,20260224172652_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:26:52,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172729_C64_1.jpg,20260224172729_C64_1.jpg,C64,C,Capacitor,1,2026-02-24 17:27:29,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172729_U1_2.jpg,20260224172729_U1_2.jpg,U1,U,IC,2,2026-02-24 17:27:29,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172729_U3_1.jpg,20260224172729_U3_1.jpg,U3,U,IC,1,2026-02-24 17:27:29,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172729_X1_1.jpg,20260224172729_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:27:29,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172729_X1_2.jpg,20260224172729_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:27:29,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172805_U3_1.jpg,20260224172805_U3_1.jpg,U3,U,IC,1,2026-02-24 17:28:05,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172805_X1_1.jpg,20260224172805_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:28:05,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172805_X1_2.jpg,20260224172805_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:28:05,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172805_Z4_2.jpg,20260224172805_Z4_2.jpg,Z4,Z,Unknown,2,2026-02-24 17:28:05,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172838_U12_1.jpg,20260224172838_U12_1.jpg,U12,U,IC,1,2026-02-24 17:28:38,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172838_U1_1.jpg,20260224172838_U1_1.jpg,U1,U,IC,1,2026-02-24 17:28:38,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172838_U1_2.jpg,20260224172838_U1_2.jpg,U1,U,IC,2,2026-02-24 17:28:38,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224172838_U2_1.jpg,20260224172838_U2_1.jpg,U2,U,IC,1,2026-02-24 17:28:38,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172838_U3_1.jpg,20260224172838_U3_1.jpg,U3,U,IC,1,2026-02-24 17:28:38,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172838_X1_1.jpg,20260224172838_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:28:38,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172838_X1_2.jpg,20260224172838_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:28:38,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172921_C39_2.jpg,20260224172921_C39_2.jpg,C39,C,Capacitor,2,2026-02-24 17:29:21,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172921_U12_2.jpg,20260224172921_U12_2.jpg,U12,U,IC,2,2026-02-24 17:29:21,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172921_U13_2.jpg,20260224172921_U13_2.jpg,U13,U,IC,2,2026-02-24 17:29:21,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172921_U1_1.jpg,20260224172921_U1_1.jpg,U1,U,IC,1,2026-02-24 17:29:21,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172921_U3_1.jpg,20260224172921_U3_1.jpg,U3,U,IC,1,2026-02-24 17:29:21,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224172921_X1_1.jpg,20260224172921_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:29:21,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224172921_X1_2.jpg,20260224172921_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:29:21,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224173007_U1_1.jpg,20260224173007_U1_1.jpg,U1,U,IC,1,2026-02-24 17:30:07,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224173007_U2_2.jpg,20260224173007_U2_2.jpg,U2,U,IC,2,2026-02-24 17:30:07,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224173007_U3_1.jpg,20260224173007_U3_1.jpg,U3,U,IC,1,2026-02-24 17:30:07,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224173007_X1_1.jpg,20260224173007_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:30:07,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224173007_X1_2.jpg,20260224173007_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:30:07,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224173007_Z2_2.jpg,20260224173007_Z2_2.jpg,Z2,Z,Unknown,2,2026-02-24 17:30:07,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224173051_U12_1.jpg,20260224173051_U12_1.jpg,U12,U,IC,1,2026-02-24 17:30:51,2026022417,False,,ok,scan,False,,,,train
raw_data/2026022417/20260224173051_U2_1.jpg,20260224173051_U2_1.jpg,U2,U,IC,1,2026-02-24 17:30:51,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224173051_U3_1.jpg,20260224173051_U3_1.jpg,U3,U,IC,1,2026-02-24 17:30:51,2026022417,False,,ok,scan,False,,,,test
raw_data/2026022417/20260224173051_X1_1.jpg,20260224173051_X1_1.jpg,X1,X,Crystal/Connector,1,2026-02-24 17:30:51,2026022417,False,,ok,scan,False,,,,val
raw_data/2026022417/20260224173051_X1_2.jpg,20260224173051_X1_2.jpg,X1,X,Crystal/Connector,2,2026-02-24 17:30:51,2026022417,False,,ok,scan,False,,,,train
